"","Species","Region","Time","Value","Metric","Description","Units","AssessmentYear","max_year","facet","Var","Val","missing","n_data_points","pval","sig"
"36","Black sea bass","Mid",1997,3973,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","winter OI SST Anomaly
degreesC",-0.114026780386041,FALSE,30,0.162014190552568,FALSE
"37","Black sea bass","Mid",1998,2263,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","fall OI SST Anomaly
degreesC",-0.399683347985029,FALSE,30,0.00929126214111829,TRUE
"38","Black sea bass","Mid",1998,2263,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","spring OI SST Anomaly
degreesC",-0.481581894606851,FALSE,30,0.111777349576998,FALSE
"39","Black sea bass","Mid",1998,2263,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","summer OI SST Anomaly
degreesC",0.137935823364245,FALSE,30,0.0099315699809971,TRUE
"40","Black sea bass","Mid",1998,2263,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","winter OI SST Anomaly
degreesC",0.0211384844768165,FALSE,30,0.162014190552568,FALSE
"41","Black sea bass","Mid",1999,2736,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","fall OI SST Anomaly
degreesC",1.19613319940585,FALSE,30,0.00929126214111829,TRUE
"42","Black sea bass","Mid",1999,2736,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","spring OI SST Anomaly
degreesC",-0.00452243724564383,FALSE,30,0.111777349576998,FALSE
"43","Black sea bass","Mid",1999,2736,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","summer OI SST Anomaly
degreesC",0.470858581429574,FALSE,30,0.0099315699809971,TRUE
"44","Black sea bass","Mid",1999,2736,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","winter OI SST Anomaly
degreesC",0.0708933720602341,FALSE,30,0.162014190552568,FALSE
"45","Black sea bass","Mid",2000,3939,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","fall OI SST Anomaly
degreesC",-0.554751246850893,FALSE,30,0.00929126214111829,TRUE
"46","Black sea bass","Mid",2000,3939,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","spring OI SST Anomaly
degreesC",0.416048879317126,FALSE,30,0.111777349576998,FALSE
"47","Black sea bass","Mid",2000,3939,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","summer OI SST Anomaly
degreesC",-0.460984854696768,FALSE,30,0.0099315699809971,TRUE
"48","Black sea bass","Mid",2000,3939,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","winter OI SST Anomaly
degreesC",1.03147659059403,FALSE,30,0.162014190552568,FALSE
"49","Black sea bass","Mid",2001,5025,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","fall OI SST Anomaly
degreesC",0.852612888749942,FALSE,30,0.00929126214111829,TRUE
"50","Black sea bass","Mid",2001,5025,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","spring OI SST Anomaly
degreesC",0.088277829579086,FALSE,30,0.111777349576998,FALSE
"51","Black sea bass","Mid",2001,5025,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","summer OI SST Anomaly
degreesC",0.0568221098416188,FALSE,30,0.0099315699809971,TRUE
"52","Black sea bass","Mid",2001,5025,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","winter OI SST Anomaly
degreesC",-0.696080929205745,FALSE,30,0.162014190552568,FALSE
"53","Black sea bass","Mid",2002,5518,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","fall OI SST Anomaly
degreesC",0.418307123775906,FALSE,30,0.00929126214111829,TRUE
"54","Black sea bass","Mid",2002,5518,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","spring OI SST Anomaly
degreesC",0.619441320814952,FALSE,30,0.111777349576998,FALSE
"55","Black sea bass","Mid",2002,5518,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","summer OI SST Anomaly
degreesC",0.497683471238748,FALSE,30,0.0099315699809971,TRUE
"56","Black sea bass","Mid",2002,5518,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","winter OI SST Anomaly
degreesC",1.66877719667329,FALSE,30,0.162014190552568,FALSE
"57","Black sea bass","Mid",2003,4595,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","fall OI SST Anomaly
degreesC",0.0378444926191843,FALSE,30,0.00929126214111829,TRUE
"58","Black sea bass","Mid",2003,4595,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","spring OI SST Anomaly
degreesC",-1.50336828193469,FALSE,30,0.111777349576998,FALSE
"59","Black sea bass","Mid",2003,4595,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","summer OI SST Anomaly
degreesC",-0.382850163869673,FALSE,30,0.0099315699809971,TRUE
"60","Black sea bass","Mid",2003,4595,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","winter OI SST Anomaly
degreesC",-0.500552178291149,FALSE,30,0.162014190552568,FALSE
"61","Black sea bass","Mid",2004,3521,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","fall OI SST Anomaly
degreesC",-0.302213835015973,FALSE,30,0.00929126214111829,TRUE
"62","Black sea bass","Mid",2004,3521,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","spring OI SST Anomaly
degreesC",-0.0222341955501264,FALSE,30,0.111777349576998,FALSE
"63","Black sea bass","Mid",2004,3521,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","summer OI SST Anomaly
degreesC",0.115295996919485,FALSE,30,0.0099315699809971,TRUE
"64","Black sea bass","Mid",2004,3521,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","winter OI SST Anomaly
degreesC",-1.03851176723108,FALSE,30,0.162014190552568,FALSE
"65","Black sea bass","Mid",2005,3173,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","fall OI SST Anomaly
degreesC",0.25480975308475,FALSE,30,0.00929126214111829,TRUE
"66","Black sea bass","Mid",2005,3173,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","spring OI SST Anomaly
degreesC",-0.903569300567149,FALSE,30,0.111777349576998,FALSE
"67","Black sea bass","Mid",2005,3173,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","summer OI SST Anomaly
degreesC",1.02076625856725,FALSE,30,0.0099315699809971,TRUE
"68","Black sea bass","Mid",2005,3173,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","winter OI SST Anomaly
degreesC",-0.768819619676417,FALSE,30,0.162014190552568,FALSE
"69","Black sea bass","Mid",2006,2933,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","fall OI SST Anomaly
degreesC",0.498251413780142,FALSE,30,0.00929126214111829,TRUE
"70","Black sea bass","Mid",2006,2933,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","spring OI SST Anomaly
degreesC",0.335249492675949,FALSE,30,0.111777349576998,FALSE
"71","Black sea bass","Mid",2006,2933,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","summer OI SST Anomaly
degreesC",0.27855741351496,FALSE,30,0.0099315699809971,TRUE
"72","Black sea bass","Mid",2006,2933,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","winter OI SST Anomaly
degreesC",0.512304862047327,FALSE,30,0.162014190552568,FALSE
"73","Black sea bass","Mid",2007,2920,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","fall OI SST Anomaly
degreesC",0.0823223173000578,FALSE,30,0.00929126214111829,TRUE
"74","Black sea bass","Mid",2007,2920,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","spring OI SST Anomaly
degreesC",-0.401238424500283,FALSE,30,0.111777349576998,FALSE
"75","Black sea bass","Mid",2007,2920,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","summer OI SST Anomaly
degreesC",0.498893873035069,FALSE,30,0.0099315699809971,TRUE
"76","Black sea bass","Mid",2007,2920,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","winter OI SST Anomaly
degreesC",0.916537126912498,FALSE,30,0.162014190552568,FALSE
"77","Black sea bass","Mid",2008,3132,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","fall OI SST Anomaly
degreesC",-0.219335464982922,FALSE,30,0.00929126214111829,TRUE
"78","Black sea bass","Mid",2008,3132,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","spring OI SST Anomaly
degreesC",0.224714996477823,FALSE,30,0.111777349576998,FALSE
"79","Black sea bass","Mid",2008,3132,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","summer OI SST Anomaly
degreesC",0.237781795492079,FALSE,30,0.0099315699809971,TRUE
"80","Black sea bass","Mid",2008,3132,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","winter OI SST Anomaly
degreesC",0.300715103285127,FALSE,30,0.162014190552568,FALSE
"81","Black sea bass","Mid",2009,3838,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","fall OI SST Anomaly
degreesC",0.390576631141439,FALSE,30,0.00929126214111829,TRUE
"82","Black sea bass","Mid",2009,3838,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","spring OI SST Anomaly
degreesC",0.0766946338979597,FALSE,30,0.111777349576998,FALSE
"83","Black sea bass","Mid",2009,3838,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","summer OI SST Anomaly
degreesC",0.508458531436119,FALSE,30,0.0099315699809971,TRUE
"84","Black sea bass","Mid",2009,3838,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","winter OI SST Anomaly
degreesC",-0.472138446289157,FALSE,30,0.162014190552568,FALSE
"85","Black sea bass","Mid",2010,5121,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","fall OI SST Anomaly
degreesC",-0.418560890053406,FALSE,30,0.00929126214111829,TRUE
"86","Black sea bass","Mid",2010,5121,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","spring OI SST Anomaly
degreesC",1.3635591485277,FALSE,30,0.111777349576998,FALSE
"87","Black sea bass","Mid",2010,5121,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","summer OI SST Anomaly
degreesC",1.22219568595357,FALSE,30,0.0099315699809971,TRUE
"88","Black sea bass","Mid",2010,5121,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","winter OI SST Anomaly
degreesC",-0.973825200573686,FALSE,30,0.162014190552568,FALSE
"89","Black sea bass","Mid",2011,2771,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","fall OI SST Anomaly
degreesC",1.06865995802467,FALSE,30,0.00929126214111829,TRUE
"90","Black sea bass","Mid",2011,2771,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","spring OI SST Anomaly
degreesC",1.27157560473536,FALSE,30,0.111777349576998,FALSE
"91","Black sea bass","Mid",2011,2771,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","summer OI SST Anomaly
degreesC",0.741285713697074,FALSE,30,0.0099315699809971,TRUE
"92","Black sea bass","Mid",2011,2771,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","winter OI SST Anomaly
degreesC",-0.727925148230022,FALSE,30,0.162014190552568,FALSE
"93","Black sea bass","Mid",2012,5108,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","fall OI SST Anomaly
degreesC",0.748549098995534,FALSE,30,0.00929126214111829,TRUE
"94","Black sea bass","Mid",2012,5108,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","spring OI SST Anomaly
degreesC",2.18707062110219,FALSE,30,0.111777349576998,FALSE
"95","Black sea bass","Mid",2012,5108,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","summer OI SST Anomaly
degreesC",1.81398287398117,FALSE,30,0.0099315699809971,TRUE
"96","Black sea bass","Mid",2012,5108,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","winter OI SST Anomaly
degreesC",2.2887375902837,FALSE,30,0.162014190552568,FALSE
"97","Black sea bass","Mid",2013,4739,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","fall OI SST Anomaly
degreesC",0.458037845262727,FALSE,30,0.00929126214111829,TRUE
"98","Black sea bass","Mid",2013,4739,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","spring OI SST Anomaly
degreesC",0.135782932545583,FALSE,30,0.111777349576998,FALSE
"99","Black sea bass","Mid",2013,4739,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","summer OI SST Anomaly
degreesC",0.255867333517767,FALSE,30,0.0099315699809971,TRUE
"100","Black sea bass","Mid",2013,4739,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","winter OI SST Anomaly
degreesC",0.708870462316865,FALSE,30,0.162014190552568,FALSE
"101","Black sea bass","Mid",2014,5896,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","fall OI SST Anomaly
degreesC",0.798492282028102,FALSE,30,0.00929126214111829,TRUE
"102","Black sea bass","Mid",2014,5896,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","spring OI SST Anomaly
degreesC",0.781424859097159,FALSE,30,0.111777349576998,FALSE
"103","Black sea bass","Mid",2014,5896,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","summer OI SST Anomaly
degreesC",0.807769217515482,FALSE,30,0.0099315699809971,TRUE
"104","Black sea bass","Mid",2014,5896,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","winter OI SST Anomaly
degreesC",-0.271143474528745,FALSE,30,0.162014190552568,FALSE
"105","Black sea bass","Mid",2015,6969,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","fall OI SST Anomaly
degreesC",1.63850810619685,FALSE,30,0.00929126214111829,TRUE
"106","Black sea bass","Mid",2015,6969,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","spring OI SST Anomaly
degreesC",1.00049051658016,FALSE,30,0.111777349576998,FALSE
"107","Black sea bass","Mid",2015,6969,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","summer OI SST Anomaly
degreesC",1.92266649864881,FALSE,30,0.0099315699809971,TRUE
"108","Black sea bass","Mid",2015,6969,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","winter OI SST Anomaly
degreesC",-0.74219204229336,FALSE,30,0.162014190552568,FALSE
"109","Black sea bass","Mid",2016,9412,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","fall OI SST Anomaly
degreesC",1.03569341108399,FALSE,30,0.00929126214111829,TRUE
"110","Black sea bass","Mid",2016,9412,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","spring OI SST Anomaly
degreesC",0.471221413787974,FALSE,30,0.111777349576998,FALSE
"111","Black sea bass","Mid",2016,9412,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","summer OI SST Anomaly
degreesC",1.63302864414166,FALSE,30,0.0099315699809971,TRUE
"112","Black sea bass","Mid",2016,9412,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","winter OI SST Anomaly
degreesC",1.44920754077332,FALSE,30,0.162014190552568,FALSE
"113","Black sea bass","Mid",2017,10162,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","fall OI SST Anomaly
degreesC",1.39967480586866,FALSE,30,0.00929126214111829,TRUE
"114","Black sea bass","Mid",2017,10162,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","spring OI SST Anomaly
degreesC",0.475118057432805,FALSE,30,0.111777349576998,FALSE
"115","Black sea bass","Mid",2017,10162,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","summer OI SST Anomaly
degreesC",0.273460730850378,FALSE,30,0.0099315699809971,TRUE
"116","Black sea bass","Mid",2017,10162,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","winter OI SST Anomaly
degreesC",1.05920657971453,FALSE,30,0.162014190552568,FALSE
"117","Black sea bass","Mid",2018,7277,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","fall OI SST Anomaly
degreesC",0.268754470384254,FALSE,30,0.00929126214111829,TRUE
"118","Black sea bass","Mid",2018,7277,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","spring OI SST Anomaly
degreesC",0.382075372221255,FALSE,30,0.111777349576998,FALSE
"119","Black sea bass","Mid",2018,7277,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","summer OI SST Anomaly
degreesC",1.47771293972095,FALSE,30,0.0099315699809971,TRUE
"120","Black sea bass","Mid",2018,7277,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","winter OI SST Anomaly
degreesC",-0.586620293839168,FALSE,30,0.162014190552568,FALSE
"121","Black sea bass","Mid",1989,1.13999998569489,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","fall OI SST Anomaly
degreesC",-0.547934383819941,FALSE,30,0.00023235854233895,TRUE
"122","Black sea bass","Mid",1989,1.13999998569489,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","spring OI SST Anomaly
degreesC",0.563628191762335,FALSE,30,0.205529076103215,FALSE
"123","Black sea bass","Mid",1989,1.13999998569489,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","summer OI SST Anomaly
degreesC",-0.00370989876764938,FALSE,30,0.000720324468724473,TRUE
"124","Black sea bass","Mid",1989,1.13999998569489,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","winter OI SST Anomaly
degreesC",0.189987727324731,FALSE,30,0.371440403794472,FALSE
"125","Black sea bass","Mid",1990,1.0900000333786,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","fall OI SST Anomaly
degreesC",0.316246280735752,FALSE,30,0.00023235854233895,TRUE
"126","Black sea bass","Mid",1990,1.0900000333786,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","spring OI SST Anomaly
degreesC",0.0913680027744022,FALSE,30,0.205529076103215,FALSE
