"","YEAR","SVSPP","N","strat.biomass","biomass.var","biomass.SE","strat.abund","abund.var","abund.SE","tot.biomass","tot.bio.var","tot.bio.SE","tot.abundance","tot.abund.var","tot.abund.SE","Species"
"1064",1988,143,282,0.499644633572894,0.104294422053677,0.322946469331493,10.3030700319777,47.1117266899687,6.8637982699063,3116194.03634094,4056837495361.32,2014159.25273086,64258401,1832548812713237,42808279.7214889,"Scup"
"1065",1989,143,265,0.0520444557635877,0.00195658794539721,0.0442333352280519,0.688469614896267,0.193614075197981,0.44001599425246,325945.605463473,76743338994.0301,277025.881451589,4311769,7594133778595.76,2755745.5939538,"Scup"
"1066",1990,143,286,0.189283413309926,0.00750076924126922,0.0866069814811093,0.976483687272741,0.0410301686971262,0.202559049901816,1206000.67281602,304491930127.726,551807.874289346,6221570,1665609867227.45,1290585.08717072,"Scup"
"1067",1991,143,286,0.24551529262904,0.0135846619113271,0.116553257832319,3.15964416582161,1.28523878081014,1.13368372168349,1577926.2558449,561132137396.462,749087.536537928,20307026,53088460268523.9,7286182.83249356,"Scup"
"1068",1992,143,298,0.156268480295086,0.00282980912690725,0.0531959502867206,2.69207099700861,1.54324079359316,1.24227243131012,992436.013908802,114135145576.83,337838.934370848,17096910,62243778551015.7,7889472.6408687,"Scup"
"1069",1993,143,319,0.17993645437675,0.0236749649559719,0.153866711656459,1.64760280395324,1.55342314627957,1.24636397022682,1168344.48002055,998143194095.772,999071.16568129,10698041,65492757598303.3,8092759.57867916,"Scup"
"1070",1994,143,323,0.0151186375084786,5.25980532995105e-05,0.00725245153720523,0.31827511842722,0.0153058777989945,0.123716926081254,98160.1124017738,2217248941.55161,47087.6729256353,2066451,645212878052.554,803251.441363508,"Scup"
"1071",1995,143,320,0.0766876546670507,0.000826382220341427,0.0287468645306132,1.07167771078129,0.235249666780686,0.485025429004177,499767.869851871,35096734993.3592,187341.226091214,6984046,9991133653464.34,3160875.45681008,"Scup"
"1072",1996,143,333,0.0116987928946607,2.42045656226752e-05,0.00491981357600826,0.209670758633766,0.0238261309231989,0.154357153780442,74593.808859567,984058131.964714,31369.7008587062,1336902,968672532849.131,984211.630112717,"Scup"
"1073",1997,143,324,0.0470504772705291,0.000312718988739427,0.0176838623818279,0.426551612917876,0.0208059542264949,0.144242692107763,306653.132541255,13283759299.1709,115255.19207034,2780065,883800785645.993,940106.794808969,"Scup"
"1074",1998,143,360,0.347048356119151,0.00600723091955696,0.0775063282549042,16.1086458425332,27.4361906417615,5.23795672392981,2263755.45170953,255595593287.667,505564.628200655,105074795,1167354729415290,34166573.2758685,"Scup"
"1075",1999,143,320,0.0508346546170701,0.00147013826301727,0.038342382072809,0.640895695322714,0.0917724287693682,0.302939645423586,325797.946827043,60385840112.6519,245735.304978043,4107483,3769546953388.64,1941532.11495165,"Scup"
"1076",2000,143,323,0.131851414566731,0.00211238275020173,0.0459606652497734,2.71019017870852,4.28960734273577,2.07113672719494,858895.662708258,89636284148.7795,299393.19322386,17654498,182024049677283,13491628.8741309,"Scup"
"1077",2001,143,316,0.313343979643053,0.0358175681171355,0.189255298782189,5.10825515221649,6.90633367310189,2.62799042484973,1997994.58881,1456270329174.05,1206760.26168169,32572083,280797645965873,16757017.8124233,"Scup"
"1078",2002,143,317,5.40245571249885,7.70827201302332,2.77637749829221,64.2697069683481,2190.23328137331,46.7999282197453,34537541.3192497,315034006236275,17749197.3406201,410871977,89513961632034688,299188839.417574,"Scup"
"1079",2003,143,319,0.108031737302015,0.00225554630493922,0.0474925921059192,2.27305994859425,0.86089312467677,0.927843265145989,703352.883144033,95608294460.2613,309205.909484701,14799015,36491613221449.3,6040828.85218985,"Scup"
"1080",2004,143,326,1.08348375377243,0.525003725546117,0.724571408175976,23.5471787119062,195.003454234608,13.9643637246603,7066410.24311518,22331365089550.9,4725607.37784583,153573161,8294595101599971,91074667.7270907,"Scup"
"1081",2005,143,327,0.211364645596951,0.0115237651258777,0.107348801231675,7.29605683977113,19.2450485996601,4.38691789296997,1382500.06008326,493014876610.274,702150.180951536,47722262,823350281533747,28694080.9494528,"Scup"
"1082",2006,143,339,0.871156748015187,0.557060822037017,0.746365072894637,2.36932544640165,1.79660944021339,1.34037660387422,5685324.23554374,23725779011719.3,4870911.51754159,15462640,76519397635971.5,8747536.66102472,"Scup"
"1083",2007,143,351,0.149237589075007,0.00735085499475023,0.0857371272830518,8.16083455443965,26.0903555216113,5.10787191711101,976137.590466807,314487567963.234,560791.911463811,53378626,1116209265608903,33409718.1312399,"Scup"
"1084",2008,143,331,0.586749368992595,0.133799612180694,0.365786293046491,3.94909206061057,9.41720586077763,3.06874662700876,3837827.44552705,5724274884919.02,2392545.69129181,25830337,402891115425371,20072147.7531771,"Scup"
"1085",2009,143,365,0.30675791682411,0.0666732229068802,0.258211585539612,3.64047071606864,5.85032625461896,2.41874476839103,1874350.39678643,2489209525333.57,1577722.89244137,22243982,218418837494112,14778999.8813895,"Scup"
"1086",2010,143,370,1.8009733197927,0.765511371301892,0.874935066906049,11.4039471456296,12.8035398548011,3.57820343954912,11039239.1408222,28761754243159.1,5362998.62419888,69901591,481053947141246,21932942.0539344,"Scup"
"1087",2011,143,339,0.298936775841816,0.0327189979188762,0.180883934938613,6.92129653912813,26.2136075541976,5.11992261212975,1836769.38079411,1235237773356.44,1111412.51268665,42526804,989640278934275,31458548.5827664,"Scup"
"1088",2012,143,351,0.819086347651847,0.106778527905765,0.326769839345317,15.7140281049668,72.8322179584347,8.53417939572603,4928938.83247282,3866619278470.13,1966372.11088597,94560828,2637369736922724,51355328.2232985,"Scup"
"1089",2013,143,377,0.697880513633262,0.149601279013701,0.38678324551834,7.59748797162631,9.68172803778729,3.11154753101849,4288015.60224473,5647885404019.32,2376528.01456649,46681554,365513522550136,19118407.9501965,"Scup"
"1090",2014,143,286,7.00771585263924,43.8246914406057,6.62002201209375,19.6859829406578,316.606579918603,17.7934420480862,38127237.4336266,1297288526894042,36017891.7608186,107106532,9372115813392890,96809688.6339011,"Scup"
"1091",2015,143,372,0.705443170186918,0.316430539186248,0.562521589973441,5.39869700032311,16.1975056906415,4.02461248950026,4334483.14025874,11946177435370.1,3456324.26652507,33171433,611503167451637,24728590.0821627,"Scup"
"1092",2016,143,349,7.33476750639195,9.00597244608595,3.00099524259635,45.345010095947,259.546340043993,16.1104419568177,44893800.0146343,337388786638522,18368145.9771672,277542514,9723328076799686,98606937.2650813,"Scup"
"1093",2017,143,353,1.31273376968021,0.659773028071291,0.812264136886082,15.4189091039723,66.021027585685,8.12533246000956,8065883.45141892,24908359606124.8,4990827.54722349,94739030,2492486698762772,49924810.4529479,"Scup"
"1094",2018,143,255,0.542972906980222,0.0818326484172465,0.286064063484469,3.7177433888745,4.90700538005059,2.21517615102063,3259391.10989434,2948785893973.63,1717202.92742984,22317098,176820725299859,13297395.4329357,"Scup"
"1095",2019,143,355,1.17217859679716,0.44415116268458,0.666446669047554,5.56058898370997,5.98738142301854,2.44691263085108,7202264.59041798,16768004160410.4,4094875.35346442,34166153,226041143299757,15034664.7218938,"Scup"
"1096",2020,143,132,3.28483485106854,3.32314715442423,1.82295012395409,32.0833040793283,246.405319138261,15.6973029256067,6424302.28720227,12710845187839.2,3565227.22807946,62746790,942486058992833,30699935.8141484,"Scup"
"1097",1975,155,207,7.36433999514281,6.11501529818638,2.47285569700021,14.8125738868498,22.7692561628858,4.77171417447502,38803165.9783789,169771274640265,13029630.6409762,78048374,632143249507534,25142459.0982572,"Acadian redfish"
"1098",1976,155,284,8.14050320516461,21.0479675810604,4.58780640187229,18.9910226898873,96.3159755301041,9.81407028353191,49766692.4961711,786656652530445,28047400.1028695,116100978,3599758627711591,59997988.5305465,"Acadian redfish"
"1099",1977,155,273,3.86711688201248,1.00434548093491,1.00217038518154,8.30805213827249,4.5468390894189,2.13233184317519,23097785.6449686,35830199457416.9,5985833.23000373,49622914,162209274166304,12736140.473719,"Acadian redfish"
"1100",1978,155,338,2.79748678789811,0.40997970706059,0.640296577423767,5.9295902966855,1.97371369536123,1.404889211063,17650935.3993277,16321562167273.5,4039995.31772916,37413158,78574842179875.5,8864245.15567318,"Acadian redfish"
"1101",1979,155,380,8.78625077628843,8.73894762872962,2.95617110951474,16.8720165399419,30.9845685371337,5.56637840405534,59212906.2594618,396903293026440,19922431.9054286,113705056,1407249225863542,37513320.6456526,"Acadian redfish"
"1102",1980,155,373,5.3661626178601,3.32154484506153,1.82251058846349,7.85194794562037,7.22630004429859,2.68817782973868,37625932.1527397,163300305555624,12778900.7960632,55055518,355273542979583,18848701.3605602,"Acadian redfish"
"1103",1984,155,313,0.702735894600027,0.0578311677901206,0.240481117325499,1.30837323447787,0.173646472870521,0.416709098617394,4766845.73832827,2660969418543.42,1631247.81028004,8875046,7989946798641.74,2826649.39436106,"Acadian redfish"
"1104",1985,155,321,1.42875246277569,0.360515396512281,0.600429343480381,2.65796980996858,1.08587970683426,1.04205552003445,9715521.04930752,16670246699268.1,4082921.34375231,18074203,50211122115111.9,7085980.67419831,"Acadian redfish"
"1105",1986,155,325,2.05882926787599,0.658894135041506,0.811722942290968,3.42983548226591,1.68544983170925,1.29824875571257,13623311.8009044,28849637996644.9,5371185.90226078,22695286,73797314197150.8,8590536.31603702,"Acadian redfish"
"1106",1987,155,305,3.71151876971957,9.89689314574217,3.14593279421894,7.00892322094953,31.6384843077741,5.624809713028,24342338.2338638,425716167867398,20632890.4389908,45968670,1360933587772747,36890833.3840908,"Acadian redfish"
"1107",1988,155,282,2.27338326611085,1.81725119893671,1.34805459790645,5.63950960689912,10.6473306714376,3.26302477334108,14178684.0088984,70687316322079.6,8407574.93704811,35172611,414159160603697,20350900.7319995,"Acadian redfish"
"1108",1989,155,265,0.86558781548733,0.0981540162038786,0.313295413633648,2.13623483675167,0.414430749642789,0.643762960757133,5421029.78043273,3849899493084.4,1962116.07533408,13378877,16255236358890,4031778.3122203,"Acadian redfish"
"1109",1990,155,286,2.34886516398128,0.787069489146687,0.887169368918183,4.42669376839943,2.03012599771604,1.4248249007215,14965563.6412119,31950897326147.5,5652512.47907933,28204244,82412478449001.5,9078131.88100952,"Acadian redfish"
"1110",1992,155,298,6.90442614252695,14.7651903791512,3.84254998394961,18.3202633695196,68.0690493381349,8.25039692003572,43848901.2389316,595526792733136,24403417.6445254,116349050,2745439889076696,52396945.4174258,"Acadian redfish"
"1111",1993,155,319,5.28589603404257,6.47930901401189,2.54544868618715,11.0462411445982,22.4314418814554,4.73618431666837,34321824.7504501,273169493885481,16527839.9642991,71724292,945715910852145,30752494.3842308,"Acadian redfish"
"1112",1994,155,323,1.09659641776556,0.479927779369861,0.692768200316571,4.69858914194826,6.79057900685771,2.60587394300985,7119823.3019929,20231154844640.3,4497905.60646177,30506323,286254018371018,16919043.0690101,"Acadian redfish"
"1113",1995,155,320,1.29793906133355,0.500365903864413,0.707365466971927,4.94773002479438,5.74215095398955,2.39627856352085,8458574.49541885,21250710743009.9,4609849.31890511,32243997,243871111167871,15616373.1758648,"Acadian redfish"
"1114",1996,155,333,3.6354933364517,4.63311935316139,2.15246820026717,9.85076746015027,16.3369660887155,4.0419012962609,23180621.9232479,188363585900107,13724561.4101182,62810435,664193879032952,25771959.161712,"Acadian redfish"
"1115",1997,155,324,9.69842365385884,45.2253298176556,6.72497805332149,59.6342528203242,2106.50647120672,45.8966934670323,63209815.6426327,1921093432621515,43830279.8601779,388668330,89480734887424080,299133306.215513,"Acadian redfish"
"1116",1998,155,360,2.21303482715685,0.525304307343534,0.724778798905938,9.80248420936666,9.88674393152505,3.14431931131764,14435364.8892645,22350641733269.6,4727646.53218381,63940447,420661069085015,20510023.624682,"Acadian redfish"
"1117",1999,155,320,5.45175856389243,2.48115779098731,1.57516913091493,21.7437598409374,48.7987248606534,6.98560841019975,34940175.3605398,101913405990346,10095216.9857981,139355177,2004404668094878,44770578.1523411,"Acadian redfish"
"1118",2000,155,323,15.8240429556484,81.6549050253101,9.03631036570292,50.882504406716,751.550240748315,27.4144166589099,103079681.820455,3464922381273623,58863591.3045885,331454634,31891081730035068,178580742.886894,"Acadian redfish"
"1119",2001,155,316,11.4111825290815,36.4931017744264,6.04095205861017,30.7549846819896,191.394089635035,13.8345252768223,72761828.617228,1483736169910478,38519296.0723645,196104910,7781698997633433,88213938.794464,"Acadian redfish"
"1120",2002,155,317,17.4335598750631,118.409143457703,10.8815965491146,64.0893372684428,1844.07813676706,42.9427308955434,111451592.862407,4839334519521602,69565325.5546296,409718886,75366738778409360,274530032.561848,"Acadian redfish"
"1121",2003,155,319,9.28966401360048,15.3256717825147,3.91480162747932,30.4404034459498,152.277879362105,12.3400923563037,60481411.5794416,649625918729907,25487760.174835,198185700,6454768096737709,80341571.410682,"Acadian redfish"
"1122",2004,155,326,16.3617392113447,44.8250759978342,6.69515317209653,45.7726263447659,273.808914781673,16.5471724104656,106710193.997527,1906662921740679,43665351.5013984,298526078,11646635144165576,107919577.205276,"Acadian redfish"
"1123",2005,155,327,13.2738346935578,43.7035354654281,6.61086495592128,42.8579804478935,444.909571285278,21.0928796347317,86821886.4585913,1869744212031552,43240538.98868,280326733,19034320380009984,137964924.455493,"Acadian redfish"
"1124",2006,155,339,3.08756807513431,1.00873311730274,1.00435706663653,10.5056644433585,11.5344092092222,3.39623456333955,20150019.6680405,42962954988310.4,6554613.26001087,68561839,491262054524021,22164432.1949384,"Acadian redfish"
"1125",2007,155,351,10.4481669763144,13.6779191703126,3.69836709512625,36.3236736901359,138.695026746808,11.7768852735691,68339676.3527747,585174858943803,24190387.7385999,237586948,5933712701631312,77030595.8800223,"Acadian redfish"
"1126",2008,155,331,13.0850528907091,30.6512049253514,5.53635303474691,35.5368939655932,253.821194356214,15.9317668309643,85587096.9173043,1311333565823386,36212339.9661412,232440756,10859091924356676,104206966.774572,"Acadian redfish"
"1127",2009,155,365,5.50478560467226,3.54371930824002,1.88247690775744,22.5303261603722,40.5380807437311,6.36695223350475,33635308.2233825,132302886715100,11502299.1925571,137664665,1513467811012685,38903313.6250973,"Acadian redfish"
"1128",2010,155,370,8.81763796727265,6.73893231208468,2.59594535999598,35.4034219746938,62.040015675573,7.87654846208496,54048559.8027185,253194821511052,15912096.703799,217008679,2330964308300090,48280061.1878246,"Acadian redfish"
"1129",2011,155,339,15.9596190154745,14.3320958377209,3.78577546055242,53.9755493781902,138.918721056714,11.7863786235092,98061335.7263031,541078494946937,23261094.0187029,331644162,5244587627685939,72419525.1826877,"Acadian redfish"
"1130",2012,155,351,10.73647974007,10.8248187716706,3.29010923400281,38.6727274944274,104.278858888931,10.2117020564121,64607903.7534905,391983798329057,19798580.7150173,232717233,3776102312186291,61449998.4718168,"Acadian redfish"
"1131",2013,155,377,10.5369899711092,14.520701440956,3.8106038157956,33.9122414302165,104.835009531156,10.2388968903469,64742855.7097615,548198907557381,23413647.8908644,208368363,3957827928108926,62911270.2789327,"Acadian redfish"
