"","YEAR","SVSPP","N","strat.biomass","biomass.var","biomass.SE","strat.abund","abund.var","abund.SE","tot.biomass","tot.bio.var","tot.bio.SE","tot.abundance","tot.abund.var","tot.abund.SE","Species"
"125",2000,25,324,0.00624538910967655,1.22772690417397e-05,0.0035038934118691,0.0231857789359075,0.000168395816553409,0.0129767413688264,40537.9513745679,517256985.605045,22743.284406722,150496,7094730282.66996,84230.2219079943,"Rosette skate"
"126",2001,25,323,0.0222027918227576,0.000106534710787554,0.0103215653264199,0.0908045801661785,0.00159536636246835,0.0399420375352628,144186.06017802,4492856085.24546,67028.7705783529,589690,67280902316.4796,259385.624729821,"Rosette skate"
"127",2002,25,318,0.0121894749710085,2.39924978775909e-05,0.00489821374355907,0.0687835582993875,0.000748306482536836,0.0273551911442204,79448.5642767958,1019242611.72518,31925.5792700019,448318,31789347550.3481,178295.674513848,"Rosette skate"
"128",2003,25,318,0.00585819347180601,2.30943650243131e-06,0.00151968302696033,0.0246741211927429,3.20157500047209e-05,0.00565824619513157,37932.8111796669,96829717.1601859,9840.20920307012,159769,1342351701.10313,36638.1181435828,"Rosette skate"
"129",2004,25,305,0.00602125120783936,7.47311242183395e-06,0.00273369940224487,0.0292225103909087,0.000159572228822534,0.0126321901831208,38185.9218022317,300562351.933628,17336.7341772788,185325,6417862021.9956,80111.5598524682,"Rosette skate"
"130",2005,25,320,0.0123988617146215,3.14103506118881e-05,0.00560449378730034,0.0529463698503434,0.000635748533723613,0.0252140542896935,80301.5285877463,1317518664.61412,36297.6399317382,342908,26666705174.0868,163299.434089916,"Rosette skate"
"131",2006,25,357,0.010203448655025,2.46371766816352e-05,0.00496358506340278,0.0347642265077369,0.000249064515137052,0.0157817779460063,66600.163322556,1049657370.28196,32398.4161693432,226914,10611297202.0931,103011.150862871,"Rosette skate"
"132",2007,25,338,0.0126622606091045,3.26267600844174e-05,0.00571198390092421,0.0483245317718077,0.0003975287022281,0.0199381218330138,82522.1484143337,1385774310.31526,37225.9897157249,314939,16884455022.0531,129940.197868301,"Rosette skate"
"133",2008,25,339,0.0066758070164731,7.0715657942168e-06,0.00265924158252251,0.0400007876780121,0.000158021931072891,0.0125706774309458,43718.7390215583,303279666.156111,17414.9265331816,261958,6777118377.4213,82323.2553864417,"Rosette skate"
"134",2009,25,331,0.109113093924164,0.000506812027900876,0.0225124860444349,0.5398212769464,0.0118187430885346,0.108714042738437,668819.201254181,19041915692.4757,137992.447954501,3308886,444053213210.09,666373.178639485,"Rosette skate"
"135",2010,25,337,0.0448312362574323,7.17892926348658e-05,0.00847285622649563,0.256306475580176,0.00297630756763991,0.0545555457093035,273235.669741846,2666693067.9274,51640.0335779074,1562127,110558252732.95,332503.011614858,"Rosette skate"
"136",2011,25,326,0.0799185660578802,0.000311007587636667,0.0176354072149374,0.352883883259273,0.00594743929139604,0.0771196427079122,491046.89337307,11741445169.005,108357.949265409,2168239,224533211123.753,473849.354883757,"Rosette skate"
"137",2012,25,362,0.0702562713406609,0.000229128552776659,0.0151369928577858,0.333333580394675,0.00486158884428351,0.0697250947958016,431678.463259981,8650272359.98996,93006.8403935429,2048115,183539183989.579,428414.733628034,"Rosette skate"
"138",2013,25,366,0.109294456824901,0.000771990960819139,0.0277847253148045,0.499381646782211,0.019344892586135,0.139085918000835,671542.372868602,29144914457.8902,170718.816941455,3068371,730326219133.109,854591.258516672,"Rosette skate"
"139",2014,25,358,0.123543805864224,0.00071367769845769,0.0267147468349915,0.55076589753085,0.0154182328898877,0.124170177135606,759095.227273929,26943418417.7272,164144.504683304,3384093,582083342259.345,762943.865732823,"Rosette skate"
"140",2015,25,369,0.0848987301511777,0.000193958891182053,0.0139269124784373,0.393162647952783,0.00333722245381015,0.0577686978718592,521646.718008697,7322514872.25966,85571.6943402411,2415725,125989898690.062,354950.558092338,"Rosette skate"
"141",2016,25,376,0.0992131475450519,0.000339488637879288,0.0184252174445592,0.436031939485419,0.00735901475698407,0.0857847000168682,609599.374549314,12816688034.6874,113210.812357687,2679129,277824309444.084,527090.418660863,"Rosette skate"
"142",2017,25,130,0.0119834571444008,2.48018306034554e-05,0.00498014363281376,0.0656574637636518,0.000688713995792276,0.026243360985062,38332.4537454425,253777271.292479,15930.3882969775,210024,7047058797.69829,83946.7616867875,"Rosette skate"
"143",2018,25,306,0.109065210293651,0.00026171121004945,0.0161774908452903,0.63941548244311,0.0194781171488777,0.139564025267537,642207.402803994,9074035168.58627,95257.7302300778,3765063,675344093947.538,821793.218484758,"Rosette skate"
"144",2019,25,348,0.0979580569597312,0.000354775814014234,0.0188354934635181,0.411670696444479,0.00585424503006739,0.0765130383011117,601887.670458213,13393823601.5119,115731.687974867,2529445,221014855453.49,470122.170774247,"Rosette skate"
"145",1992,26,312,1.39915863101008,0.0393031916080636,0.198250325619061,3.88660493578868,0.411642440807877,0.641593672668206,9070093.36005017,1651647717811.11,1285164.47111298,25195049,17298551850304.1,4159152.78035132,"Little skate"
"146",1993,26,316,1.20726779189744,0.0379371988564314,0.194774738753339,3.1737675626437,0.235933580157003,0.485729945707491,7839790.19135463,1599804494599.99,1264833.78141161,20609903,9949274415083.8,3154247.04407943,"Little skate"
"147",1994,26,323,1.64361379967047,0.0708539368418197,0.266184028149361,3.61676246410271,0.325462771199125,0.570493445360352,10705961.0250282,3006185280910.16,1733835.42497844,23558404,13808708956388.8,3716007.12544914,"Little skate"
"148",1995,26,319,2.68284902376769,0.202929985495715,0.450477508312807,5.47909269641267,0.822288759629631,0.906801389296262,17211118.064952,8351643057832.2,2889920.94318031,35149690,33841535020655,5817347.76514651,"Little skate"
"149",1996,26,315,2.03594524401273,0.133514001496923,0.365395677994312,4.52871666400435,0.580434871795124,0.761862764410444,13249378.0189757,5654388013975.62,2377895.71133295,29471657,24581721356373.8,4957995.69951143,"Little skate"
"150",1997,26,316,1.38496966088104,0.0570213755584726,0.238791489711155,3.01798996099588,0.36281965106863,0.602345126209742,8981588.03964803,2398078705981.85,1548573.11935273,19571795,15258665207878.6,3906234.14657629,"Little skate"
"151",1998,26,332,2.57136412289481,0.136088964780642,0.368902378388433,5.62899072034506,0.67697830318691,0.822786912381882,16464706.8361496,5579608853860.83,2362119.56807035,36043002,27755917905774.7,5268388.54924109,"Little skate"
"152",1999,26,336,2.99821230116747,0.195562849636701,0.442224885817952,7.21260042025542,1.80232791322562,1.34250806821621,19453065.6450948,8232612957826.09,2869253.03133518,46796949,75872632047637.6,8710489.77082446,"Little skate"
"153",2000,26,324,2.51805618314904,0.23038180274206,0.479981044148683,5.5836347704921,1.00326640171722,1.0016318693598,16344352.1801978,9706278849105.38,3115490.14588481,36242596,42268891635980.1,6501453.04035799,"Little skate"
"154",2001,26,323,2.48519100635695,0.155853173792569,0.39478243855644,5.18121226643599,0.707649712156781,0.841219181995264,16138956.886907,6572748685403.72,2563737.24968136,33647056,29843496940879,5462920.18437749,"Little skate"
"155",2002,26,318,3.38526269428369,0.260931653512643,0.510814695865969,7.39016218260168,1.23493942863218,1.11127828586371,22064466.3859861,11084825822008.1,3329388.20536268,48167602,52462352814755.9,7243090.00460135,"Little skate"
"156",2003,26,318,4.72270372791712,0.855054636277486,0.924691643888646,10.7057051257787,6.02090459994148,2.45375316605837,30580319.6208473,35850606197698.3,5987537.57380263,69321284,252443610745317,15888474.1478002,"Little skate"
"157",2004,26,305,1.12643949666863,0.0465541146778986,0.215764025448865,2.27634794151272,0.155418290556174,0.394231265320464,7143719.64397222,1872367684299.23,1368344.87038145,14436276,6250794087693.37,2500158.81249439,"Little skate"
"158",2005,26,320,3.57906200989962,0.595977758346751,0.771995957467881,7.23297683501439,2.27681427879685,1.50891162060501,23179881.9053161,24998505429593.7,4999850.54072556,46844550,95501809108728.7,9772502.70446259,"Little skate"
"159",2006,26,357,3.15798246205218,0.267597474097697,0.517298244823715,6.60288579064387,1.1272837761552,1.0617362083659,20612849.1310498,11400886740600.4,3376519.91562324,43098494,48027488674163.1,6930186.77051081,"Little skate"
"160",2007,26,338,1.67452840428784,0.156479626372944,0.39557505782461,4.41029499074639,1.11112076995924,1.05409713497345,10913192.0253876,6646245160546.01,2578031.25670462,28742657,47193243052123.3,6869733.84143253,"Little skate"
"161",2008,26,339,1.56065115119086,0.0443962712242384,0.210704226877959,3.26993555497247,0.273843782907648,0.523300853150125,10220442.2947286,1904031823683.89,1379866.596336,21414259,11744393459094.8,3427009.40458219,"Little skate"
"162",2009,26,331,15.3507953355377,2.83773743669629,1.68455852872386,40.934952953404,35.6605149181982,5.9716425645042,94094176.1037995,106619326401467,10325663.4848065,250914730,1339835049762104,36603757.3175501,"Little skate"
"163",2010,26,337,15.1153473130574,6.03810455095508,2.45725549159119,42.2415423083827,51.932105861706,7.20639340181384,92124429.1089377,224292104831698,14976384.9053,257452104,1929075794194753,43921245.3625208,"Little skate"
"164",2011,26,326,14.4684851598933,5.35359507094624,2.31378371308691,44.7711533681908,52.4793459125127,7.24426296544463,88899301.3767849,202113856643284,14216675.3020277,275089217,1981248648045429,44511219.3502428,"Little skate"
"165",2012,26,362,17.3134462059571,5.36327790003684,2.3158751909455,46.0558290130615,41.8051212616108,6.46568799599941,106379711.153223,202479411733795,14229526.0544333,282982702,1578265478365906,39727389.5236763,"Little skate"
"166",2013,26,366,14.2269572794903,3.30623482052604,1.81830548053017,37.1770706009045,17.7490276717257,4.21295949087167,87415271.8053713,124820024990558,11172288.2611647,228428586,670077655642865,25885858.2172364,"Little skate"
"167",2014,26,358,18.4855586538728,8.25590791781597,2.87330957570116,40.1767063026674,29.8141443575887,5.46023299480789,113581569.30238,311684646905258,17654592.7991913,246859369,1125571063701462,33549531.4974958,"Little skate"
"168",2015,26,369,13.9934800738332,9.71744320176689,3.11728137994742,34.7330597328285,50.9186390071217,7.13572974594201,85980708.3219831,366861874346808,19153638.6711979,213411750,1922327402124110,43844354.2787907,"Little skate"
"169",2016,26,376,14.2869105532179,5.33213889398174,2.30914245857239,36.3196517899144,26.6146687826181,5.15894066477006,87783645.1416763,201303823269888,14188157.8532905,223160313,1004781512171372,31698288.7893238,"Little skate"
"170",2017,26,130,7.99027490894046,1.29408402233866,1.1375781390035,27.7790594986288,26.3957798186706,5.13768233921392,25559138.7084354,13241325499842.1,3638863.21532455,88859125,270086877179382,16434320.1009163,"Little skate"
"171",2018,26,306,17.0227962067542,11.1882970178414,3.34489118176382,43.1834483213961,54.1305674389676,7.35734785360646,100235131.908399,387919954201803,19695683.6439308,254276594,1876811744303631,43322185.3592779,"Little skate"
"172",2019,26,348,12.9928248635939,2.41577718902803,1.55427706314802,33.8024530435391,15.5572062261824,3.94426244387749,79832341.846417,91202647565765.1,9550007.72595316,207693786,587329991771845,24234892.0313635,"Little skate"
"173",1994,27,323,0.000443893645515997,1.97041568529482e-07,0.000443893645515997,0.00887787291031994,7.88166274117928e-05,0.00887787291031995,2891.37756637524,8360064.23133801,2891.37756637524,57828,3344025692.5352,57827.5513275048,"Smooth skate"
"174",1995,27,319,0.0373556768397533,0.000353540490159045,0.0188026724206705,0.0926245908050969,0.00177987318845574,0.0421885433317593,239645.600177037,14550062540.4703,120623.640056459,594209,73251202979.571,270649.59445669,"Smooth skate"
"175",1996,27,315,0.087377627381276,0.000872344658037483,0.0295354813408802,0.211397055087632,0.00352998535958225,0.0594136799027148,568629.838636513,36944253959.5857,192208.881063248,1375715,149496732050.169,386648.072606303,"Smooth skate"
"176",1999,27,336,0.0404752547448369,0.000177847072117932,0.0133359316179235,0.0593889625493834,0.000427080185146905,0.0206659184443108,262612.419823191,7486831538.55387,86526.478829049,385329,17978802583.4296,134085.057271232,"Smooth skate"
"177",2000,27,324,0.109194061897398,0.000665052597882629,0.0257886137254919,0.21273305829915,0.00212458340206284,0.0460932034259156,708763.456344119,28019513206.076,167390.302007243,1380821,89511405385.1358,299184.567424752,"Smooth skate"
"178",2001,27,323,0.203501218748096,0.00186466721343026,0.0431817926148309,0.402164280477194,0.00625458997052426,0.0790859656988789,1321547.27238573,78638045524.1877,280424.759114076,2611675,263772928110,513588.286577878,"Smooth skate"
"179",2002,27,318,0.0774273874144046,0.000247516495233685,0.0157326569667582,0.14606775677141,0.000600190715432113,0.0244987900809839,504656.253071476,10514926804.794,102542.317141724,952040,25497134789.8543,159678.222653731,"Smooth skate"
"180",2003,27,318,0.129139640332922,0.00156483980599128,0.0395580561452567,0.446111647951306,0.0200718988213648,0.141675328908617,836201.401700828,65610375368.8904,256145.223201391,2888650,841571649055.735,917372.143165321,"Smooth skate"
"181",2004,27,305,0.152523775585614,0.00102936016110831,0.0320836432019231,0.333484456501377,0.00449144739375,0.067018261643749,967284.168431723,41400007593.2974,203469.918153268,2114911,180642270054.379,425020.317225399,"Smooth skate"
"182",2005,27,320,0.0883078691578672,0.00118174556980545,0.0343765264360064,0.195799277371531,0.00292530485166489,0.0540860874131684,571928.056213499,49568750896.2235,222640.407150687,1268099,122702983783.187,350289.856808882,"Smooth skate"
"183",2006,27,357,0.134928773173407,0.00139244743457895,0.0373155119833421,0.246994221139918,0.00322483777193822,0.0567876551015995,880709.908393124,59324683640.6174,243566.589746249,1612186,137392964259.651,370665.569293468,"Smooth skate"
"184",2007,27,338,0.0484765132767042,0.000173502160456986,0.0131720218818899,0.100337803714118,0.000936930384256018,0.0306093185852939,315929.844340213,7369252605.02095,85844.3510373336,653919,39794759078.0212,199486.237816099,"Smooth skate"
"185",2008,27,339,0.0685933382417344,0.000490793033466308,0.0221538491794611,0.193829893894052,0.00144855396209865,0.0380598733852157,449206.252638526,21048739652.9827,145081.837777796,1269359,62124425455.2038,249247.719057174,"Smooth skate"
"186",2009,27,331,0.610065337101534,0.00819384001524799,0.0905198321653768,1.92028130667441,0.128978281927996,0.359135464592396,3739454.14614211,307858539613.235,554850.015421497,11770549,4845965437729.54,2201355.36379966,"Smooth skate"
"187",2010,27,337,0.527648196549006,0.00967810654530094,0.0983773680543495,1.73035987006984,0.0719178837911106,0.268175099125759,3215889.64320035,359504024733.661,599586.544823732,10546130,2671469729353.76,1634463.13184292,"Smooth skate"
"188",2011,27,326,1.01215666454488,0.111527486291103,0.333957312079108,3.66562445790422,0.67558440661447,0.821939417849314,6219035.32868259,4210488480601.82,2051947.48485477,22522845,25505285345531.6,5050275.76925573,"Smooth skate"
"189",2012,27,362,0.543045458062903,0.00592437397143131,0.0769699549917454,2.38551857582023,0.139880614856046,0.374006169542757,3336656.27770421,223662427900.329,472929.622565905,14657439,5280901929176.4,2298021.30738085,"Smooth skate"
"190",2013,27,366,0.443738859663133,0.00566874388364861,0.0752910611138441,1.50205715397797,0.0601985374573897,0.245353902470268,2726482.70927035,214011645158.8,462613.926680553,9229151,2272670683636.1,1507537.95429372,"Smooth skate"
"191",2014,27,358,0.645950315797866,0.0110376184462176,0.105060070655876,1.85639502761699,0.0789774887638869,0.281029337906004,3968938.77720695,416702347256.12,645524.86184199,11406323,2981630965834.23,1726739.98211492,"Smooth skate"
"192",2015,27,369,0.737672908345114,0.0130624513143675,0.114291081517183,1.7469252354353,0.0605503910616248,0.246069890603513,4532513.63026212,493145704405.191,702243.337031539,10733704,2285954185280.02,1511937.22927905,"Smooth skate"
