"","Species","Region","Time","Value","Metric","Description","Units","AssessmentYear","max_year","facet","Var","Val","missing","n_data_points","pval","sig"
"33","Black sea bass","Mid",2000,5025,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","summer
Black
sea bass
spring
gC m-2 d-1",1.05699325073909,FALSE,20,0.245101920302591,FALSE
"34","Black sea bass","Mid",2000,5025,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","winter
Black
sea bass
north
spring
gC m-2 d-1",0.398297946168727,FALSE,20,0.549329950183537,FALSE
"35","Black sea bass","Mid",2000,5025,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","winter
Black
sea bass
south
spring
gC m-2 d-1",0.453528440177176,FALSE,20,0.986091933785459,FALSE
"36","Black sea bass","Mid",2000,5025,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","winter
Black
sea bass
spring
gC m-2 d-1",0.421984426073381,FALSE,20,0.762222374834699,FALSE
"37","Black sea bass","Mid",2001,5518,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","fall
Black
sea bass
north
spring
gC m-2 d-1",0.550519976093517,FALSE,20,0.870649311211774,FALSE
"38","Black sea bass","Mid",2001,5518,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","fall
Black
sea bass
south
spring
gC m-2 d-1",0.673014721871745,FALSE,20,0.565271517657261,FALSE
"39","Black sea bass","Mid",2001,5518,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","fall
Black
sea bass
spring
gC m-2 d-1",0.603053805210778,FALSE,20,0.689934269702205,FALSE
"40","Black sea bass","Mid",2001,5518,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","spring
Black
sea bass
north
spring
gC m-2 d-1",0.617966109474511,FALSE,20,0.36572867041692,FALSE
"41","Black sea bass","Mid",2001,5518,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","spring
Black
sea bass
south
spring
gC m-2 d-1",0.674360975832541,FALSE,20,0.251794176927546,FALSE
"42","Black sea bass","Mid",2001,5518,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","spring
Black
sea bass
spring
gC m-2 d-1",0.642151949067233,FALSE,20,0.295154784552377,FALSE
"43","Black sea bass","Mid",2001,5518,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","summer
Black
sea bass
north
spring
gC m-2 d-1",0.940935952651504,FALSE,20,0.465285607434149,FALSE
"44","Black sea bass","Mid",2001,5518,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","summer
Black
sea bass
south
spring
gC m-2 d-1",1.35157651491684,FALSE,20,0.175098867219263,FALSE
"45","Black sea bass","Mid",2001,5518,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","summer
Black
sea bass
spring
gC m-2 d-1",1.11704571956117,FALSE,20,0.245101920302591,FALSE
"46","Black sea bass","Mid",2001,5518,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","winter
Black
sea bass
north
spring
gC m-2 d-1",0.395696031996787,FALSE,20,0.549329950183537,FALSE
"47","Black sea bass","Mid",2001,5518,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","winter
Black
sea bass
south
spring
gC m-2 d-1",0.424099486343254,FALSE,20,0.986091933785459,FALSE
"48","Black sea bass","Mid",2001,5518,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","winter
Black
sea bass
spring
gC m-2 d-1",0.407877307262901,FALSE,20,0.762222374834699,FALSE
"49","Black sea bass","Mid",2002,4595,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","fall
Black
sea bass
north
spring
gC m-2 d-1",0.467884756548229,FALSE,20,0.870649311211774,FALSE
"50","Black sea bass","Mid",2002,4595,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","fall
Black
sea bass
south
spring
gC m-2 d-1",0.560122771905019,FALSE,20,0.565271517657261,FALSE
"51","Black sea bass","Mid",2002,4595,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","fall
Black
sea bass
spring
gC m-2 d-1",0.507417423139569,FALSE,20,0.689934269702205,FALSE
"52","Black sea bass","Mid",2002,4595,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","spring
Black
sea bass
north
spring
gC m-2 d-1",0.765569664792397,FALSE,20,0.36572867041692,FALSE
"53","Black sea bass","Mid",2002,4595,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","spring
Black
sea bass
south
spring
gC m-2 d-1",0.835902774144383,FALSE,20,0.251794176927546,FALSE
"54","Black sea bass","Mid",2002,4595,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","spring
Black
sea bass
spring
gC m-2 d-1",0.795733142617579,FALSE,20,0.295154784552377,FALSE
"55","Black sea bass","Mid",2002,4595,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","summer
Black
sea bass
north
spring
gC m-2 d-1",1.26950008528573,FALSE,20,0.465285607434149,FALSE
"56","Black sea bass","Mid",2002,4595,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","summer
Black
sea bass
south
spring
gC m-2 d-1",1.26438070831479,FALSE,20,0.175098867219263,FALSE
"57","Black sea bass","Mid",2002,4595,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","summer
Black
sea bass
spring
gC m-2 d-1",1.26730595066385,FALSE,20,0.245101920302591,FALSE
"58","Black sea bass","Mid",2002,4595,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","winter
Black
sea bass
north
spring
gC m-2 d-1",0.430025503589722,FALSE,20,0.549329950183537,FALSE
"59","Black sea bass","Mid",2002,4595,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","winter
Black
sea bass
south
spring
gC m-2 d-1",0.47716412221539,FALSE,20,0.986091933785459,FALSE
"60","Black sea bass","Mid",2002,4595,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","winter
Black
sea bass
spring
gC m-2 d-1",0.450241653433307,FALSE,20,0.762222374834699,FALSE
"61","Black sea bass","Mid",2003,3521,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","fall
Black
sea bass
north
spring
gC m-2 d-1",0.457847315858373,FALSE,20,0.870649311211774,FALSE
"62","Black sea bass","Mid",2003,3521,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","fall
Black
sea bass
south
spring
gC m-2 d-1",0.597414546343085,FALSE,20,0.565271517657261,FALSE
"63","Black sea bass","Mid",2003,3521,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","fall
Black
sea bass
spring
gC m-2 d-1",0.517665003484092,FALSE,20,0.689934269702205,FALSE
"64","Black sea bass","Mid",2003,3521,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","spring
Black
sea bass
north
spring
gC m-2 d-1",0.738159559801448,FALSE,20,0.36572867041692,FALSE
"65","Black sea bass","Mid",2003,3521,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","spring
Black
sea bass
south
spring
gC m-2 d-1",0.92234463387957,FALSE,20,0.251794176927546,FALSE
"66","Black sea bass","Mid",2003,3521,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","spring
Black
sea bass
spring
gC m-2 d-1",0.817100190694972,FALSE,20,0.295154784552377,FALSE
"67","Black sea bass","Mid",2003,3521,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","summer
Black
sea bass
north
spring
gC m-2 d-1",1.10806637402216,FALSE,20,0.465285607434149,FALSE
"68","Black sea bass","Mid",2003,3521,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","summer
Black
sea bass
south
spring
gC m-2 d-1",1.36091843351016,FALSE,20,0.175098867219263,FALSE
"69","Black sea bass","Mid",2003,3521,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","summer
Black
sea bass
spring
gC m-2 d-1",1.21643726780177,FALSE,20,0.245101920302591,FALSE
"70","Black sea bass","Mid",2003,3521,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","winter
Black
sea bass
north
spring
gC m-2 d-1",0.317120040145066,FALSE,20,0.549329950183537,FALSE
"71","Black sea bass","Mid",2003,3521,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","winter
Black
sea bass
south
spring
gC m-2 d-1",0.364010454199591,FALSE,20,0.986091933785459,FALSE
"72","Black sea bass","Mid",2003,3521,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","winter
Black
sea bass
spring
gC m-2 d-1",0.337216993640618,FALSE,20,0.762222374834699,FALSE
"73","Black sea bass","Mid",2004,3173,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","fall
Black
sea bass
north
spring
gC m-2 d-1",0.456372783972718,FALSE,20,0.870649311211774,FALSE
"74","Black sea bass","Mid",2004,3173,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","fall
Black
sea bass
south
spring
gC m-2 d-1",0.558139994244516,FALSE,20,0.565271517657261,FALSE
"75","Black sea bass","Mid",2004,3173,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","fall
Black
sea bass
spring
gC m-2 d-1",0.499989607015187,FALSE,20,0.689934269702205,FALSE
"76","Black sea bass","Mid",2004,3173,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","spring
Black
sea bass
north
spring
gC m-2 d-1",0.741494632015281,FALSE,20,0.36572867041692,FALSE
"77","Black sea bass","Mid",2004,3173,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","spring
Black
sea bass
south
spring
gC m-2 d-1",0.879703945882574,FALSE,20,0.251794176927546,FALSE
"78","Black sea bass","Mid",2004,3173,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","spring
Black
sea bass
spring
gC m-2 d-1",0.800730324628558,FALSE,20,0.295154784552377,FALSE
"79","Black sea bass","Mid",2004,3173,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","summer
Black
sea bass
north
spring
gC m-2 d-1",0.939900965168142,FALSE,20,0.465285607434149,FALSE
"80","Black sea bass","Mid",2004,3173,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","summer
Black
sea bass
south
spring
gC m-2 d-1",0.939539274211819,FALSE,20,0.175098867219263,FALSE
"81","Black sea bass","Mid",2004,3173,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","summer
Black
sea bass
spring
gC m-2 d-1",0.93974594656838,FALSE,20,0.245101920302591,FALSE
"82","Black sea bass","Mid",2004,3173,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","winter
Black
sea bass
north
spring
gC m-2 d-1",0.339181873586737,FALSE,20,0.549329950183537,FALSE
"83","Black sea bass","Mid",2004,3173,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","winter
Black
sea bass
south
spring
gC m-2 d-1",0.416400154898241,FALSE,20,0.986091933785459,FALSE
"84","Black sea bass","Mid",2004,3173,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","winter
Black
sea bass
spring
gC m-2 d-1",0.37227717120384,FALSE,20,0.762222374834699,FALSE
"85","Black sea bass","Mid",2005,2933,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","fall
Black
sea bass
north
spring
gC m-2 d-1",0.475430759874362,FALSE,20,0.870649311211774,FALSE
"86","Black sea bass","Mid",2005,2933,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","fall
Black
sea bass
south
spring
gC m-2 d-1",0.581369627234058,FALSE,20,0.565271517657261,FALSE
"87","Black sea bass","Mid",2005,2933,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","fall
Black
sea bass
spring
gC m-2 d-1",0.520835530414958,FALSE,20,0.689934269702205,FALSE
"88","Black sea bass","Mid",2005,2933,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","spring
Black
sea bass
north
spring
gC m-2 d-1",0.66663546164555,FALSE,20,0.36572867041692,FALSE
"89","Black sea bass","Mid",2005,2933,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","spring
Black
sea bass
south
spring
gC m-2 d-1",0.715928725743964,FALSE,20,0.251794176927546,FALSE
"90","Black sea bass","Mid",2005,2933,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","spring
Black
sea bass
spring
gC m-2 d-1",0.687762262425723,FALSE,20,0.295154784552377,FALSE
"91","Black sea bass","Mid",2005,2933,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","summer
Black
sea bass
north
spring
gC m-2 d-1",1.06049438878667,FALSE,20,0.465285607434149,FALSE
"92","Black sea bass","Mid",2005,2933,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","summer
Black
sea bass
south
spring
gC m-2 d-1",1.16561815795108,FALSE,20,0.175098867219263,FALSE
"93","Black sea bass","Mid",2005,2933,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","summer
Black
sea bass
spring
gC m-2 d-1",1.1055498130727,FALSE,20,0.245101920302591,FALSE
"94","Black sea bass","Mid",2005,2933,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","winter
Black
sea bass
north
spring
gC m-2 d-1",0.335581443672703,FALSE,20,0.549329950183537,FALSE
"95","Black sea bass","Mid",2005,2933,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","winter
Black
sea bass
south
spring
gC m-2 d-1",0.389314222430601,FALSE,20,0.986091933785459,FALSE
"96","Black sea bass","Mid",2005,2933,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","winter
Black
sea bass
spring
gC m-2 d-1",0.358610994118313,FALSE,20,0.762222374834699,FALSE
"97","Black sea bass","Mid",2006,2920,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","fall
Black
sea bass
north
spring
gC m-2 d-1",0.499552296219851,FALSE,20,0.870649311211774,FALSE
"98","Black sea bass","Mid",2006,2920,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","fall
Black
sea bass
south
spring
gC m-2 d-1",0.579389970308754,FALSE,20,0.565271517657261,FALSE
"99","Black sea bass","Mid",2006,2920,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","fall
Black
sea bass
spring
gC m-2 d-1",0.533770250053484,FALSE,20,0.689934269702205,FALSE
"100","Black sea bass","Mid",2006,2920,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","spring
Black
sea bass
north
spring
gC m-2 d-1",0.818242171121536,FALSE,20,0.36572867041692,FALSE
"101","Black sea bass","Mid",2006,2920,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","spring
Black
sea bass
south
spring
gC m-2 d-1",0.968567980839127,FALSE,20,0.251794176927546,FALSE
"102","Black sea bass","Mid",2006,2920,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","spring
Black
sea bass
spring
gC m-2 d-1",0.882670922029187,FALSE,20,0.295154784552377,FALSE
"103","Black sea bass","Mid",2006,2920,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","summer
Black
sea bass
north
spring
gC m-2 d-1",1.18881911414672,FALSE,20,0.465285607434149,FALSE
"104","Black sea bass","Mid",2006,2920,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","summer
Black
sea bass
south
spring
gC m-2 d-1",1.13993780588257,FALSE,20,0.175098867219263,FALSE
"105","Black sea bass","Mid",2006,2920,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","summer
Black
sea bass
spring
gC m-2 d-1",1.16786887519502,FALSE,20,0.245101920302591,FALSE
"106","Black sea bass","Mid",2006,2920,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","winter
Black
sea bass
north
spring
gC m-2 d-1",0.411737516369469,FALSE,20,0.549329950183537,FALSE
"107","Black sea bass","Mid",2006,2920,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","winter
Black
sea bass
south
spring
gC m-2 d-1",0.499074309998186,FALSE,20,0.986091933785459,FALSE
"108","Black sea bass","Mid",2006,2920,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","winter
Black
sea bass
spring
gC m-2 d-1",0.449169548382792,FALSE,20,0.762222374834699,FALSE
"109","Black sea bass","Mid",2007,3132,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","fall
Black
sea bass
north
spring
gC m-2 d-1",0.429760736020362,FALSE,20,0.870649311211774,FALSE
"110","Black sea bass","Mid",2007,3132,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","fall
Black
sea bass
south
spring
gC m-2 d-1",0.444428057095708,FALSE,20,0.565271517657261,FALSE
"111","Black sea bass","Mid",2007,3132,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","fall
Black
sea bass
spring
gC m-2 d-1",0.436047062884799,FALSE,20,0.689934269702205,FALSE
"112","Black sea bass","Mid",2007,3132,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","spring
Black
sea bass
north
spring
gC m-2 d-1",0.812768960544703,FALSE,20,0.36572867041692,FALSE
"113","Black sea bass","Mid",2007,3132,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","spring
Black
sea bass
south
spring
gC m-2 d-1",0.948291093441685,FALSE,20,0.251794176927546,FALSE
"114","Black sea bass","Mid",2007,3132,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","spring
Black
sea bass
spring
gC m-2 d-1",0.870852943323818,FALSE,20,0.295154784552377,FALSE
"115","Black sea bass","Mid",2007,3132,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","summer
Black
sea bass
north
spring
gC m-2 d-1",1.26134116838114,FALSE,20,0.465285607434149,FALSE
"116","Black sea bass","Mid",2007,3132,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","summer
Black
sea bass
south
spring
gC m-2 d-1",1.24431347827146,FALSE,20,0.175098867219263,FALSE
"117","Black sea bass","Mid",2007,3132,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","summer
Black
sea bass
spring
gC m-2 d-1",1.25404320134095,FALSE,20,0.245101920302591,FALSE
"118","Black sea bass","Mid",2007,3132,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","winter
Black
sea bass
north
spring
gC m-2 d-1",0.383961633802618,FALSE,20,0.549329950183537,FALSE
"119","Black sea bass","Mid",2007,3132,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","winter
Black
sea bass
south
spring
gC m-2 d-1",0.468897307754533,FALSE,20,0.986091933785459,FALSE
"120","Black sea bass","Mid",2007,3132,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","winter
Black
sea bass
spring
gC m-2 d-1",0.420364560156395,FALSE,20,0.762222374834699,FALSE
